256
3.1623 2.2361 1.4142 1.0000 3.6056 2.8284 2.2361 2.0000 3.0000 3.1623 0.0000 1.0000 13.3417 14.1421 13.0384 13.6015 18.3576 17.0000 15.6525 14.3178 17.4929 16.6433 15.8114 15.2643 14.7648 5.0000 5.8310 6.7082 7.6158 7.2111 7.8102 8.4853 9.2195 5.6569 6.4031 8.0623 8.6023 24.6982 23.4094 22.1359 20.8806 9.8995 8.4853 7.0711 5.6569 9.2195 8.6023 8.0623 7.2111 6.4031 2.2361 3.0000 24.0208 9.2195 8.9443 8.5440 8.2462 8.0623 6.4031 5.8310 5.3852 5.0990 8.0623 7.2111 7.0711 6.0828 7.2801 6.3246 5.3852 4.4721 10.0499 11.0000 12.0416 11.0454 12.0416 12.0000 9.2195 8.0623 16.2788 9.2195 11.4018 11.1803 11.0454 11.0000 8.0000 10.4403 9.4868 10.0000 9.0000 13.6015 12.2066 10.8167 9.4340 6.7082 7.2111 7.8102 11.6619 11.1803 10.7703 9.8489 8.9443 12.0416 12.6491 13.6015 14.5602 14.3178 1.4142 10.0000 21.0950 21.2132 21.3776 21.5870 13.3417 13.6015 13.9284 14.3178 10.0000 9.4340 7.8102 9.2195 7.6158 6.7082 22.8035 13.3417 12.3693 11.7047 11.1803 10.8167 12.6491 13.0000 13.4164 12.5300 11.6619 11.1803 13.0000 12.1655 13.1529 13.0384 21.0238 20.1246 19.2354 22.8254 21.4709 18.7883 12.1655 10.1980 9.2195 6.0828 13.0384 15.2643 25.9615 14.5602 24.5153 5.0000 4.2426 3.6056 3.1623 20.2485 18.8680 16.1245 12.7279 12.0416 11.4018 10.8167 3.6056 4.1231 5.0000 6.0828 16.5529 7.8102 5.8310 24.7386 23.5372 22.3607 21.2132 10.6301 11.3137 8.0000 9.0554 10.1980 11.4018 21.3776 21.0950 21.0238 18.4391 18.2483 18.1108 18.0278 20.3961 19.4165 20.0250 19.0263 15.5242 15.8114 10.1980 19.4165 18.6011 17.8045 17.7200 17.0880 16.1245 16.7631 15.8114 14.8661 15.2315 15.6525 5.0000 5.3852 6.0828 7.0000 4.4721 4.0000 6.0000 2.8284 2.2361 3.1623 4.1231 5.0990 2.0000 5.0990 22.0907 20.0998 19.1050 12.6491 14.1421 24.0000 23.0217 23.0000 22.0000 21.0000 21.0238 7.0000 5.3852 8.5440 7.2801 9.2195 9.4340 9.8489 10.4403 10.0000 11.6619 11.1803 10.7703 16.4012 16.6433 7.0711 5.0990 4.1231 7.6158 6.7082 5.8310 5.0000 7.2801 4.4721 5.3852 6.3246
3.6056 2.8284 2.2361 2.0000 3.1623 2.2361 1.4142 1.0000 3.1623 3.0000 1.0000 0.0000 12.3693 13.1529 13.8924 14.4222 19.2354 17.8885 16.5529 15.2315 18.3576 17.4929 16.6433 16.1245 15.6525 4.4721 5.3852 6.3246 7.2801 6.4031 7.0711 7.8102 8.6023 5.0000 5.6569 7.6158 8.0623 25.6320 24.3516 23.0868 21.8403 10.6301 9.2195 7.8102 6.4031 9.8995 9.2195 8.6023 7.8102 7.0711 2.8284 3.1623 25.0200 8.2462 9.8489 9.4868 9.2195 9.0554 7.2111 6.7082 6.3246 6.0828 8.9443 8.0623 8.0623 7.0711 8.2462 7.2801 6.3246 5.3852 9.0554 10.0000 11.0454 10.0499 11.0454 11.0000 9.4868 8.2462 15.5563 10.1980 12.3693 12.1655 12.0416 12.0000 9.0000 11.4018 10.4403 11.0000 10.0000 14.2127 12.8062 11.4018 10.0000 7.6158 8.0623 8.6023 12.2066 11.6619 11.1803 10.2956 9.4340 12.1655 11.7047 12.6491 13.6015 13.3417 2.2361 10.6301 22.0907 22.2036 22.3607 22.5610 14.3178 14.5602 14.8661 15.2315 10.8167 10.2956 8.4853 10.0000 8.5440 7.6158 23.7697 14.3178 12.1655 11.4018 10.7703 10.2956 12.3693 12.6491 13.0000 12.0830 11.1803 10.1980 12.0000 11.1803 12.1655 12.0416 21.9317 21.0238 20.1246 23.7065 22.3607 19.6977 13.1529 11.1803 10.1980 6.0000 13.8924 14.4222 26.9258 13.6015 25.4951 5.6569 5.0000 4.4721 4.1231 21.0950 19.7231 17.0000 12.0416 11.3137 10.6301 10.0000 4.2426 4.4721 5.0990 6.0000 17.4642 7.2111 6.4031 25.7099 24.5153 23.3452 22.2036 9.8995 10.6301 7.0000 8.0623 9.2195 10.4403 22.3607 22.0907 22.0227 19.4165 19.2354 19.1050 19.0263 21.3776 20.3961 21.0238 20.0250 14.5602 14.8661 9.2195 20.2485 19.4165 18.6011 18.6815 18.0278 17.0000 17.7200 16.7631 15.8114 16.1555 16.5529 5.6569 5.8310 6.3246 7.0711 5.0000 4.1231 6.0828 3.6056 2.0000 3.0000 4.0000 5.0000 2.2361 5.3852 23.0868 21.0950 20.0998 13.6015 14.8661 25.0000 24.0208 24.0000 23.0000 22.0000 22.0227 7.0711 5.0990 8.9443 7.6158 8.4853 8.6023 8.9443 9.4868 9.2195 10.8167 10.2956 9.8489 15.6205 15.8114 7.0000 5.0000 4.0000 7.2801 6.3246 5.3852 4.4721 7.0711 4.1231 5.0990 6.0828
14.0000 14.0357 14.1421 14.3178 11.0000 11.0454 11.1803 11.4018 13.0000 12.0000 13.3417 12.3693 0.0000 1.4142 26.0000 26.4008 29.6142 28.4429 27.2947 26.1725 28.6356 27.6586 26.6833 26.4764 26.3059 12.2066 12.8062 13.4536 14.1421 9.8995 10.6301 11.4018 12.2066 11.4018 10.6301 13.4536 12.8062 36.4966 35.3553 34.2345 33.1361 20.3961 19.2354 18.1108 17.0294 19.4165 18.4391 17.4642 17.2627 17.1172 14.8661 14.3178 37.2156 4.1231 21.0238 21.0000 21.0238 21.0950 18.0278 18.0000 18.0278 18.1108 20.0250 19.0263 20.0998 19.1050 20.6155 19.6469 18.6815 17.7200 3.6056 3.6056 4.1231 2.8284 2.2361 3.1623 16.1555 14.8661 8.0623 22.5610 24.0000 24.0208 24.0832 24.1868 21.2132 23.0000 22.0000 23.1948 22.2036 22.4722 21.1896 19.9249 18.6815 19.9249 20.2485 20.6155 20.2485 19.3132 18.3848 18.0278 17.7200 16.6433 1.4142 1.0000 1.4142 1.0000 14.5602 21.9545 34.3657 34.5254 34.7131 34.9285 26.6833 26.9258 27.2029 27.5136 21.2132 21.0950 18.2483 20.2237 20.0000 19.0000 36.1386 26.0000 13.4536 12.0416 10.6301 9.2195 12.7279 12.0416 11.4018 10.6301 9.8995 2.2361 3.0000 1.4142 1.0000 2.0000 32.5576 31.5753 30.5941 33.9559 32.7567 30.4138 25.0200 23.0217 22.0227 12.3693 24.3311 5.0000 38.2099 7.0711 37.8550 16.0312 16.0000 16.0312 16.1245 31.0483 29.8329 27.4591 7.2111 6.4031 5.6569 5.0000 16.1555 15.6525 15.2643 15.0000 29.7321 12.0416 17.8885 37.1214 36.0555 35.0143 34.0000 11.1803 12.0830 5.8310 5.6569 5.8310 6.3246 34.0147 34.0147 34.0588 31.0161 31.0000 31.0161 31.0644 33.0151 32.0156 33.0606 32.0624 2.2361 2.8284 3.1623 30.0832 29.1204 28.1603 31.0483 30.3645 29.1548 30.0832 29.1204 28.1603 28.4605 28.7924 17.4642 17.0000 16.6433 16.4012 16.5529 14.7648 15.8114 15.8114 13.0000 13.4164 13.8924 14.4222 13.9284 16.1245 35.3553 33.3766 32.3883 25.0200 24.0416 37.1214 36.2215 36.1248 35.1283 34.1321 34.2345 13.6015 11.1803 16.7631 15.5242 6.7082 5.3852 4.1231 3.0000 5.8310 4.2426 3.6056 3.1623 7.0000 6.0828 12.6491 12.1655 12.0416 10.7703 10.4403 10.1980 10.0499 11.7047 11.0454 13.6015 14.2127
15.0333 15.0000 15.0333 15.1327 12.0416 12.0000 12.0416 12.1655 14.0357 13.0384 14.1421 13.1529 1.4142 0.0000 26.5707 26.9258 30.8058 29.6142 28.4429 27.2947 29.8329 28.8617 27.8927 27.6586 27.4591 12.5300 13.0384 13.6015 14.2127 10.0000 10.6301 11.3137 12.0416 11.6619 10.8167 13.4536 12.7279 37.6563 36.4966 35.3553 34.2345 21.5870 20.3961 19.2354 18.1108 20.6155 19.6469 18.6815 18.4391 18.2483 15.5242 14.8661 38.1182 5.0000 22.0907 22.0227 22.0000 22.0227 19.1050 19.0263 19.0000 19.0263 21.0950 20.0998 21.0238 20.0250 21.3776 20.3961 19.4165 18.4391 4.1231 3.6056 3.6056 3.1623 2.2361 2.8284 17.4642 16.1555 9.2195 23.3452 25.0200 25.0000 25.0200 25.0799 22.0907 24.0208 23.0217 24.0832 23.0868 23.7697 22.4722 21.1896 19.9249 20.6155 20.8806 21.1896 21.5407 20.6155 19.6977 19.3132 18.9737 18.0278 2.8284 2.2361 2.0000 1.0000 15.2971 22.3607 35.2278 35.3553 35.5106 35.6931 27.4591 27.6586 27.8927 28.1603 22.3607 22.2036 19.4165 21.3776 21.0238 20.0250 36.8782 27.0185 14.8661 13.4536 12.0416 10.6301 14.1421 13.4536 12.8062 12.0416 11.3137 3.0000 2.2361 2.0000 1.0000 1.4142 33.7343 32.7567 31.7805 35.1710 33.9559 31.5753 26.0000 24.0000 23.0000 13.6015 25.4951 6.0828 39.3192 6.0000 38.6394 17.1172 17.0294 17.0000 17.0294 32.2800 31.0483 28.6356 8.6023 7.8102 7.0711 6.4031 16.7631 16.1555 15.6525 15.2643 30.3645 12.0416 18.3848 38.2099 37.1214 36.0555 35.0143 10.8167 11.6619 6.3246 5.8310 5.6569 5.8310 35.0571 35.0000 35.0143 32.0624 32.0156 32.0000 32.0156 34.0588 33.0606 34.0147 33.0151 2.2361 3.1623 4.0000 31.3209 30.3645 29.4109 31.7805 31.0483 29.7321 30.8058 29.8329 28.8617 29.1204 29.4109 18.0278 17.4642 17.0000 16.6433 17.0880 15.2315 16.1245 16.4924 13.6015 13.9284 14.3178 14.7648 14.5602 16.5529 36.2215 34.2345 33.2415 26.0768 25.2982 38.0526 37.1214 37.0540 36.0555 35.0571 35.1283 14.8661 12.3693 18.0278 16.7631 8.0623 6.7082 5.3852 4.1231 7.2111 5.6569 5.0000 4.4721 8.0623 7.0000 13.9284 13.3417 13.1529 12.0830 11.7047 11.4018 11.1803 13.0000 12.1655 13.8924 14.4222
14.1421 13.4536 12.8062 12.2066 16.4012 15.8114 15.2643 14.7648 14.8661 15.6205 13.0384 13.8924 26.0000 26.5707 0.0000 1.0000 16.7631 15.5242 14.3178 13.1529 16.4924 16.2788 16.1245 15.1327 14.1421 14.3178 14.1421 14.0357 14.0000 17.2627 17.1172 17.0294 17.0000 15.2971 16.2788 15.0000 16.0000 20.0000 18.6011 17.2047 15.8114 14.5602 13.9284 13.4164 13.0384 14.8661 15.2315 15.6525 14.7648 13.8924 11.1803 11.7047 14.3178 21.9317 11.4018 10.4403 9.4868 8.5440 12.5300 11.6619 10.8167 10.0000 11.7047 12.0830 8.9443 9.4340 6.4031 7.0711 7.8102 8.6023 22.4722 23.0868 23.7697 23.4094 24.3516 24.0416 18.3576 18.0278 29.2062 5.3852 10.0000 9.0000 8.0000 7.0000 7.6158 10.0499 10.1980 7.0711 7.2801 18.2483 17.4642 16.7631 16.1555 6.4031 5.8310 5.3852 17.7200 18.0278 18.3848 17.4642 16.5529 21.4709 25.4951 26.4008 27.3130 26.9258 11.6619 5.0990 11.1803 10.7703 10.4403 10.1980 4.4721 3.6056 2.8284 2.2361 13.3417 12.3693 14.3178 13.6015 10.7703 11.1803 11.0454 10.1980 23.6008 23.4307 23.3452 23.3452 24.2074 24.8395 25.4951 24.7588 24.0416 23.7697 25.0000 24.6982 25.6320 25.2982 17.8885 17.4642 17.0880 20.1246 18.7883 16.1555 9.0554 9.0554 9.2195 17.6918 14.0000 28.3019 19.7990 25.1794 13.1529 13.6015 12.8062 12.0416 11.3137 18.9737 17.7200 15.2971 25.6125 25.0000 24.4131 23.8537 9.8489 10.4403 11.1803 12.0416 4.0000 16.0312 8.2462 18.3848 16.9706 15.5563 14.1421 19.0000 19.0263 20.2485 20.8806 21.5870 22.3607 14.8661 13.4536 12.8062 13.0384 12.2066 11.4018 10.6301 14.2127 13.6015 12.0416 11.3137 28.2312 28.6356 22.8473 18.6815 18.4391 18.2483 6.3246 5.0990 3.1623 5.3852 4.4721 3.6056 3.1623 3.0000 8.5440 9.2195 10.0499 11.0000 9.4868 11.4018 11.0454 10.2956 13.0000 12.6491 12.3693 12.1655 12.0830 10.1980 12.0830 10.2956 9.4340 11.0454 17.0294 14.7648 13.4164 13.8924 13.0384 12.2066 11.6619 17.8045 17.6918 17.0000 16.6433 22.2036 22.4722 22.8254 23.2594 23.0217 24.6982 24.1868 23.7065 29.4109 29.6816 18.4391 16.9706 16.2788 19.7990 19.1050 18.4391 17.8045 19.1050 17.0294 13.1529 13.0384
14.8661 14.1421 13.4536 12.8062 17.0294 16.4012 15.8114 15.2643 15.5563 16.2788 13.6015 14.4222 26.4008 26.9258 1.0000 0.0000 17.7200 16.4924 15.2971 14.1421 17.4642 17.2627 17.1172 16.1245 15.1327 14.5602 14.3178 14.1421 14.0357 17.4642 17.2627 17.1172 17.0294 15.5242 16.4924 15.0333 16.0312 20.8087 19.4165 18.0278 16.6433 15.5242 14.8661 14.3178 13.8924 15.8114 16.1555 16.5529 15.6525 14.7648 11.6619 12.0830 14.7648 22.3607 12.3693 11.4018 10.4403 9.4868 13.4164 12.5300 11.6619 10.8167 12.6491 13.0000 9.8489 10.2956 7.2111 7.8102 8.4853 9.2195 22.8473 23.4094 24.0416 23.7697 24.6982 24.3516 19.2354 18.8680 29.8329 6.3246 11.0000 10.0000 9.0000 8.0000 8.5440 11.0454 11.1803 8.0623 8.2462 19.2354 18.4391 17.7200 17.0880 7.0711 6.4031 5.8310 18.6815 18.9737 19.3132 18.3848 17.4642 22.3607 25.9422 26.8328 27.7308 27.3130 12.2066 5.0000 11.6619 11.1803 10.7703 10.4403 5.3852 4.4721 3.6056 2.8284 14.3178 13.3417 15.2315 14.5602 11.7047 12.0830 11.1803 11.1803 24.4131 24.2074 24.0832 24.0416 25.0000 25.6125 26.2488 25.4951 24.7588 24.1661 25.2982 25.0799 26.0000 25.6320 18.7883 18.3848 18.0278 21.0238 19.6977 17.0880 10.0499 10.0499 10.1980 18.4391 15.0000 28.8444 20.5183 25.3180 13.3417 14.4222 13.6015 12.8062 12.0416 19.9249 18.6815 16.2788 26.2488 25.6125 25.0000 24.4131 10.2956 10.7703 11.4018 12.1655 4.1231 16.1245 8.5440 19.1050 17.6918 16.2788 14.8661 19.0263 19.0000 20.6155 21.1896 21.8403 22.5610 15.6205 14.1421 13.4536 13.8924 13.0384 12.2066 11.4018 15.0000 14.4222 12.7279 12.0416 28.6356 29.0689 23.2594 19.6469 19.4165 19.2354 6.7082 5.3852 3.0000 5.8310 5.0000 4.2426 3.6056 3.1623 8.9443 9.4868 10.1980 11.0454 9.8489 11.7047 11.1803 10.8167 13.4164 13.0000 12.6491 12.3693 12.5300 10.4403 12.5300 10.8167 10.0000 12.0416 18.0278 15.2643 13.8924 14.4222 13.6015 12.8062 12.2066 18.6011 18.3848 17.8885 17.4929 22.8035 23.0217 23.3238 23.7065 23.6008 25.2389 24.6982 24.1868 30.0000 30.2324 19.2094 17.6918 16.9706 20.5183 19.7990 19.1050 18.4391 19.8494 17.6918 13.3417 13.1529
16.1555 16.5529 17.0000 17.4929 18.9737 19.3132 19.6977 20.1246 17.0880 18.0278 18.3576 19.2354 29.6142 30.8058 16.7631 17.7200 0.0000 1.4142 2.8284 4.2426 1.0000 2.0000 3.0000 3.1623 3.6056 23.0217 23.6008 24.2074 24.8395 25.5539 26.0768 26.6271 27.2029 23.8537 24.6982 25.6125 26.4008 7.0000 6.0828 5.3852 5.0000 9.2195 10.4403 11.7047 13.0000 10.1980 11.1803 12.1655 12.3693 12.6491 18.6011 20.0000 12.8062 25.9615 9.4340 10.0000 10.6301 11.3137 12.0830 12.5300 13.0384 13.6015 10.2956 11.1803 12.0416 12.8062 14.2127 14.8661 15.5563 16.2788 27.2029 28.4605 29.7321 28.1603 29.1204 29.4109 14.0000 15.0333 28.0713 13.0384 7.8102 8.6023 9.4340 10.2956 12.0416 8.4853 9.2195 10.8167 11.4018 8.2462 9.0554 10.0000 11.0454 15.6205 16.4012 17.2047 10.0499 11.0454 12.0416 12.0000 12.0416 15.2971 28.4429 29.4279 30.4138 30.5941 18.0278 19.7231 12.0830 13.0000 13.9284 14.8661 12.3693 13.3417 14.3178 15.2971 8.5440 8.9443 11.4018 9.4868 10.8167 11.6619 16.1555 6.7082 19.2354 20.0998 21.0238 22.0000 20.2237 21.2132 22.2036 22.0907 22.0227 27.8927 30.3645 28.8617 29.8329 30.0832 3.0000 2.0000 1.0000 4.4721 3.1623 1.4142 8.0623 9.2195 9.8995 17.2627 5.3852 29.0172 9.2195 32.6956 16.1245 13.9284 14.3178 14.7648 15.2643 2.2361 1.0000 2.2361 25.0000 25.0200 25.0799 25.1794 18.4391 19.8494 21.2603 22.6716 16.0312 25.8070 19.1050 8.5440 8.0623 7.8102 7.8102 28.8444 29.4109 25.6320 26.9258 28.2312 29.5466 7.0711 8.6023 9.4340 5.3852 6.3246 7.2801 8.2462 6.4031 5.8310 8.9443 8.5440 31.4006 31.2570 26.9258 2.0000 2.2361 2.8284 14.0357 15.0000 17.1172 14.0000 14.0357 14.1421 15.1327 16.1245 18.3848 19.7990 21.2132 22.6274 19.1050 20.6155 21.9317 17.8045 20.2485 20.8087 21.4009 22.0227 19.4165 20.5183 12.5300 11.7047 11.4018 6.4031 6.0828 12.0416 12.2066 11.4018 10.8167 10.2956 11.1803 16.1245 18.4391 13.0384 14.1421 23.1948 24.3311 25.4951 26.6833 24.1868 26.1725 26.3059 26.4764 29.0172 30.0000 17.1172 17.4642 17.7200 19.1050 19.2354 19.4165 19.6469 18.1108 18.6815 22.8035 23.4307
14.8661 15.2315 15.6525 16.1245 17.7200 18.0278 18.3848 18.7883 15.8114 16.7631 17.0000 17.8885 28.4429 29.6142 15.5242 16.4924 1.4142 0.0000 1.4142 2.8284 1.0000 1.4142 2.2361 2.0000 2.2361 21.6333 22.2036 22.8035 23.4307 24.1868 24.6982 25.2389 25.8070 22.4722 23.3238 24.2074 25.0000 8.0623 7.0000 6.0828 5.3852 8.0623 9.2195 10.4403 11.7047 9.0554 10.0499 11.0454 11.1803 11.4018 17.2047 18.6011 12.7279 24.7386 8.0623 8.6023 9.2195 9.8995 10.7703 11.1803 11.6619 12.2066 8.9443 9.8489 10.6301 11.4018 12.8062 13.4536 14.1421 14.8661 25.9615 27.2029 28.4605 26.9258 27.8927 28.1603 13.0384 14.0000 27.1662 11.6619 6.4031 7.2111 8.0623 8.9443 10.6301 7.0711 7.8102 9.4340 10.0000 7.6158 8.2462 9.0554 10.0000 14.2127 15.0000 15.8114 9.2195 10.1980 11.1803 11.0454 11.0000 14.5602 27.2947 28.2843 29.2746 29.4279 16.6433 18.3576 11.6619 12.5300 13.4164 14.3178 11.1803 12.1655 13.1529 14.1421 7.2801 7.6158 10.1980 8.2462 9.4340 10.2956 15.6525 5.3852 18.4391 19.2354 20.0998 21.0238 19.4165 20.3961 21.3776 21.2132 21.0950 26.6833 29.1204 27.6586 28.6356 28.8617 4.1231 3.1623 2.2361 5.8310 4.4721 2.0000 6.7082 7.8102 8.4853 16.1245 4.1231 28.0000 10.0499 31.3847 15.8114 12.6491 13.0000 13.4164 13.8924 3.6056 2.2361 1.0000 24.0208 24.0000 24.0208 24.0832 17.0294 18.4391 19.8494 21.2603 15.0000 24.4131 17.6918 9.2195 8.5440 8.0623 7.8102 27.4591 28.0179 24.3516 25.6320 26.9258 28.2312 7.2111 8.4853 9.2195 5.0000 5.8310 6.7082 7.6158 6.4031 5.6569 8.6023 8.0623 30.2655 30.1496 25.7099 3.1623 3.0000 3.1623 13.1529 14.0357 16.0312 13.0384 13.0000 13.0384 14.0357 15.0333 16.9706 18.3848 19.7990 21.2132 17.6918 19.2094 20.5183 16.4012 18.8680 19.4165 20.0000 20.6155 18.0278 19.1050 12.2066 11.1803 10.7703 5.0000 5.3852 12.0416 12.0416 11.3137 10.6301 10.0000 10.8167 15.0333 17.2627 12.0000 13.0384 22.0907 23.1948 24.3311 25.4951 23.0868 25.0799 25.1794 25.3180 28.0713 29.0172 16.0312 16.2788 16.4924 18.0278 18.1108 18.2483 18.4391 17.0294 17.4642 21.4009 22.0227
13.6015 13.9284 14.3178 14.7648 16.4924 16.7631 17.0880 17.4642 14.5602 15.5242 15.6525 16.5529 27.2947 28.4429 14.3178 15.2971 2.8284 1.4142 0.0000 1.4142 2.2361 2.0000 2.2361 1.4142 1.0000 20.2485 20.8087 21.4009 22.0227 22.8254 23.3238 23.8537 24.4131 21.0950 21.9545 22.8035 23.6008 9.2195 8.0623 7.0000 6.0828 7.0000 8.0623 9.2195 10.4403 8.0000 9.0000 10.0000 10.0499 10.1980 15.8114 17.2047 12.8062 23.5372 6.7082 7.2111 7.8102 8.4853 9.4868 9.8489 10.2956 10.8167 7.6158 8.5440 9.2195 10.0000 11.4018 12.0416 12.7279 13.4536 24.7386 25.9615 27.2029 25.7099 26.6833 26.9258 12.1655 13.0384 26.3059 10.2956 5.0000 5.8310 6.7082 7.6158 9.2195 5.6569 6.4031 8.0623 8.6023 7.2111 7.6158 8.2462 9.0554 12.8062 13.6015 14.4222 8.5440 9.4868 10.4403 10.1980 10.0499 13.9284 26.1725 27.1662 28.1603 28.2843 15.2643 17.0000 11.4018 12.2066 13.0384 13.8924 10.0499 11.0454 12.0416 13.0384 6.0828 6.3246 9.0554 7.0711 8.0623 8.9443 15.2643 4.1231 17.7200 18.4391 19.2354 20.0998 18.6815 19.6469 20.6155 20.3961 20.2237 25.4951 27.8927 26.4764 27.4591 27.6586 5.3852 4.4721 3.6056 7.2111 5.8310 3.1623 5.3852 6.4031 7.0711 15.0333 3.0000 27.0185 11.0000 30.0832 15.6205 11.4018 11.7047 12.0830 12.5300 5.0000 3.6056 1.0000 23.0868 23.0217 23.0000 23.0217 15.6205 17.0294 18.4391 19.8494 14.0357 23.0217 16.2788 10.0499 9.2195 8.5440 8.0623 26.0768 26.6271 23.0868 24.3516 25.6320 26.9258 7.6158 8.6023 9.2195 5.0000 5.6569 6.4031 7.2111 6.7082 5.8310 8.4853 7.8102 29.1548 29.0689 24.5153 4.4721 4.1231 4.0000 12.3693 13.1529 15.0000 12.1655 12.0416 12.0000 13.0000 14.0000 15.5563 16.9706 18.3848 19.7990 16.2788 17.8045 19.1050 15.0000 17.4929 18.0278 18.6011 19.2094 16.6433 17.6918 12.0416 10.8167 10.2956 3.6056 5.0000 12.2066 12.0416 11.4018 10.6301 9.8995 10.6301 14.0000 16.1245 11.0454 12.0000 21.0238 22.0907 23.1948 24.3311 22.0227 24.0208 24.0832 24.1868 27.1662 28.0713 15.0000 15.1327 15.2971 17.0000 17.0294 17.1172 17.2627 16.0000 16.2788 20.0000 20.6155
12.3693 12.6491 13.0000 13.4164 15.2971 15.5242 15.8114 16.1555 13.3417 14.3178 14.3178 15.2315 26.1725 27.2947 13.1529 14.1421 4.2426 2.8284 1.4142 0.0000 3.6056 3.1623 3.0000 2.0000 1.0000 18.8680 19.4165 20.0000 20.6155 21.4709 21.9545 22.4722 23.0217 19.7231 20.5913 21.4009 22.2036 10.4403 9.2195 8.0623 7.0000 6.0828 7.0000 8.0623 9.2195 7.0711 8.0623 9.0554 9.0000 9.0554 14.4222 15.8114 13.0384 22.3607 5.3852 5.8310 6.4031 7.0711 8.2462 8.5440 8.9443 9.4340 6.3246 7.2801 7.8102 8.6023 10.0000 10.6301 11.3137 12.0416 23.5372 24.7386 25.9615 24.5153 25.4951 25.7099 11.4018 12.1655 25.4951 8.9443 3.6056 4.4721 5.3852 6.3246 7.8102 4.2426 5.0000 6.7082 7.2111 7.0711 7.2111 7.6158 8.2462 11.4018 12.2066 13.0384 8.0623 8.9443 9.8489 9.4868 9.2195 13.4164 25.0799 26.0768 27.0740 27.1662 13.8924 15.6525 11.3137 12.0416 12.8062 13.6015 9.0000 10.0000 11.0000 12.0000 5.0000 5.0990 8.0000 6.0000 6.7082 7.6158 15.0000 3.0000 17.0880 17.7200 18.4391 19.2354 18.0278 18.9737 19.9249 19.6469 19.4165 24.3311 26.6833 25.3180 26.3059 26.4764 6.7082 5.8310 5.0000 8.6023 7.2111 4.4721 4.1231 5.0000 5.6569 14.0000 2.2361 26.0768 12.0416 28.7924 15.5563 10.1980 10.4403 10.7703 11.1803 6.4031 5.0000 2.2361 22.2036 22.0907 22.0227 22.0000 14.2127 15.6205 17.0294 18.4391 13.1529 21.6333 14.8661 11.0000 10.0499 9.2195 8.5440 24.6982 25.2389 21.8403 23.0868 24.3516 25.6320 8.2462 8.9443 9.4340 5.3852 5.8310 6.4031 7.0711 7.2801 6.3246 8.6023 7.8102 28.0713 28.0179 23.3452 5.8310 5.3852 5.0990 11.7047 12.3693 14.0357 11.4018 11.1803 11.0454 12.0416 13.0384 14.1421 15.5563 16.9706 18.3848 14.8661 16.4012 17.6918 13.6015 16.1245 16.6433 17.2047 17.8045 15.2643 16.2788 12.0416 10.6301 10.0000 2.2361 5.0000 12.5300 12.2066 11.6619 10.8167 10.0000 10.6301 13.0384 15.0333 10.1980 11.0454 20.0000 21.0238 22.0907 23.1948 21.0000 23.0000 23.0217 23.0868 26.3059 27.1662 14.0357 14.0357 14.1421 16.0312 16.0000 16.0312 16.1245 15.0333 15.1327 18.6011 19.2094
