128
6.3246 7.0711 8.0000 9.0554 7.2801 8.2462 9.2195 9.0554 9.0000 15.5242 14.3178 13.1529 12.0416 15.2971 15.1327 15.0333 14.0357 13.0384 25.8070 25.2389 24.6982 24.1868 28.3019 27.7849 27.2947 26.8328 26.6271 27.4591 25.0599 25.9422 11.4018 10.7703 10.2956 10.0000 11.7047 12.0830 12.5300 11.6619 10.8167 18.9737 18.6815 18.4391 18.2483 21.8403 21.5870 21.3776 21.2132 19.9249 20.8806 19.2354 20.2237 7.0000 7.0711 7.2801 7.6158 8.0623 10.0499 10.0499 10.0000 15.2315 14.3178 13.4164 12.5300 0.0000 14.0357 6.4031 5.0000 3.6056 2.2361 5.8310 5.3852 5.0990 4.1231 3.1623 5.8310 21.0238 21.5407 8.9443 8.0623 7.2111 6.4031 16.4924 16.7631 17.0880 17.4642 13.4164 13.0000 12.6491 12.3693 30.8058 31.5753 31.9061 32.2490 32.6497 33.1059 32.7567 33.6155 34.4819 34.0000 33.5410 25.7099 26.6833 27.6586 28.6356 11.4018 11.1803 11.0454 11.0000 2.2361 2.8284 3.6056 4.4721 15.8114 15.6205 15.5563 15.6205 20.2485 19.6469 19.4165 9.0554 8.0623 7.0711 6.0828 9.2195 8.2462 6.3246 9.0000 9.0554
8.5440 7.2801 6.0828 5.0000 7.6158 6.7082 5.8310 5.3852 5.0990 24.0832 22.6716 21.2603 19.8494 23.3452 22.6274 21.9317 21.2132 20.5183 17.4642 16.5529 15.6525 14.7648 18.8680 18.0278 17.2047 16.4012 17.8885 18.3576 15.2643 15.8114 16.2788 14.8661 13.4536 12.0416 15.6205 15.0000 14.4222 13.6015 12.8062 8.0623 7.2111 6.4031 5.6569 9.8995 9.2195 8.6023 8.0623 8.6023 9.2195 6.4031 7.2111 16.1245 15.2643 14.4222 13.6015 6.3246 4.0000 4.4721 4.1231 25.0000 24.4131 23.8537 23.3238 14.0357 0.0000 18.9737 17.7200 16.4924 15.2971 18.0278 17.0880 16.1555 15.8114 15.5242 19.4165 11.1803 10.8167 13.4536 12.8062 12.2066 11.6619 19.7231 19.2354 18.7883 18.3848 7.2801 6.3246 5.3852 4.4721 17.8885 18.3848 22.2036 22.0227 21.9317 21.9317 22.8035 23.4307 24.0832 23.3452 22.6274 13.0384 13.8924 14.7648 15.6525 5.0000 4.2426 3.6056 3.1623 13.0384 12.0416 11.0454 10.0499 14.8661 13.6015 12.3693 11.1803 9.4340 7.8102 7.0711 18.0278 17.4929 17.0000 16.5529 15.6205 15.0000 13.8924 17.2047 16.4012
10.4403 11.7047 13.0000 14.3178 11.4018 12.3693 13.3417 13.6015 13.9284 10.0000 9.0554 8.2462 7.6158 10.0499 10.1980 10.4403 9.4868 8.5440 26.9258 26.5707 26.2488 25.9615 29.7321 29.4109 29.1204 28.8617 27.8568 28.7924 26.9258 27.8927 9.2195 9.4340 9.8489 10.4403 10.0000 10.8167 11.6619 11.1803 10.7703 22.0227 22.0000 22.0227 22.0907 25.0200 25.0000 25.0200 25.0799 23.0217 24.0208 23.0868 24.0832 4.4721 5.3852 6.3246 7.2801 12.6491 15.2315 14.5602 14.8661 9.2195 8.2462 7.2801 6.3246 6.4031 18.9737 0.0000 1.4142 2.8284 4.2426 1.0000 2.0000 3.0000 3.1623 3.6056 2.2361 23.3452 24.1868 8.5440 8.2462 8.0623 8.0000 13.6015 14.2127 14.8661 15.5563 16.0312 16.0000 16.0312 16.1245 34.0588 35.0143 33.2415 33.8378 34.4819 35.1710 34.1760 35.1141 36.0555 35.7351 35.4401 29.0172 30.0167 31.0161 32.0156 15.1327 15.2971 15.5242 15.8114 8.6023 9.2195 9.8995 10.6301 15.2643 15.6525 16.1555 16.7631 23.0868 23.0000 23.0217 5.0000 4.2426 3.6056 3.1623 7.2111 6.7082 6.0828 5.6569 6.4031
9.2195 10.4403 11.7047 13.0000 10.1980 11.1803 12.1655 12.3693 12.6491 11.0454 10.0000 9.0554 8.2462 11.0000 11.0454 11.1803 10.1980 9.2195 26.4008 26.0000 25.6320 25.2982 29.1548 28.7924 28.4605 28.1603 27.3130 28.2312 26.2488 27.2029 9.2195 9.2195 9.4340 9.8489 9.8995 10.6301 11.4018 10.8167 10.2956 21.0950 21.0238 21.0000 21.0238 24.0832 24.0208 24.0000 24.0208 22.0907 23.0868 22.0227 23.0217 4.2426 5.0000 5.8310 6.7082 11.4018 13.9284 13.3417 13.6015 10.4403 9.4868 8.5440 7.6158 5.0000 17.7200 1.4142 0.0000 1.4142 2.8284 1.0000 1.4142 2.2361 2.0000 2.2361 2.2361 22.5610 23.3452 8.0623 7.6158 7.2801 7.0711 13.8924 14.4222 15.0000 15.6205 15.1327 15.0333 15.0000 15.0333 33.1361 34.0588 32.6956 33.2415 33.8378 34.4819 33.6155 34.5398 35.4683 35.1141 34.7851 28.0713 29.0689 30.0666 31.0644 14.0357 14.1421 14.3178 14.5602 7.2111 7.8102 8.4853 9.2195 15.0000 15.2643 15.6525 16.1555 22.2036 22.0227 22.0000 5.3852 4.4721 3.6056 2.8284 7.0711 6.4031 5.3852 5.8310 6.4031
8.0623 9.2195 10.4403 11.7047 9.0554 10.0499 11.0454 11.1803 11.4018 12.1655 11.0454 10.0000 9.0554 12.0416 12.0000 12.0416 11.0454 10.0499 25.9422 25.4951 25.0799 24.6982 28.6356 28.2312 27.8568 27.5136 26.8328 27.7308 25.6320 26.5707 9.4340 9.2195 9.2195 9.4340 10.0000 10.6301 11.3137 10.6301 10.0000 20.2237 20.0998 20.0250 20.0000 23.1948 23.0868 23.0217 23.0000 21.2132 22.2036 21.0000 22.0000 4.4721 5.0000 5.6569 6.4031 10.1980 12.6491 12.1655 12.3693 11.7047 10.7703 9.8489 8.9443 3.6056 16.4924 2.8284 1.4142 0.0000 1.4142 2.2361 2.0000 2.2361 1.4142 1.0000 3.0000 21.8403 22.5610 7.8102 7.2111 6.7082 6.3246 14.3178 14.7648 15.2643 15.8114 14.3178 14.1421 14.0357 14.0000 32.2490 33.1361 32.2025 32.6956 33.2415 33.8378 33.1059 34.0147 34.9285 34.5398 34.1760 27.1662 28.1603 29.1548 30.1496 13.0000 13.0384 13.1529 13.3417 5.8310 6.4031 7.0711 7.8102 14.8661 15.0000 15.2643 15.6525 21.3776 21.0950 21.0238 6.0828 5.0990 4.1231 3.1623 7.2111 6.4031 5.0000 6.3246 6.7082
7.0000 8.0623 9.2195 10.4403 8.0000 9.0000 10.0000 10.0499 10.1980 13.3417 12.1655 11.0454 10.0000 13.1529 13.0384 13.0000 12.0000 11.0000 25.5539 25.0599 24.5967 24.1661 28.1780 27.7308 27.3130 26.9258 26.4197 27.2947 25.0799 26.0000 9.8489 9.4340 9.2195 9.2195 10.2956 10.8167 11.4018 10.6301 9.8995 19.4165 19.2354 19.1050 19.0263 22.3607 22.2036 22.0907 22.0227 20.3961 21.3776 20.0250 21.0238 5.0990 5.3852 5.8310 6.4031 9.0554 11.4018 11.0454 11.1803 13.0000 12.0830 11.1803 10.2956 2.2361 15.2971 4.2426 2.8284 1.4142 0.0000 3.6056 3.1623 3.0000 2.0000 1.0000 4.1231 21.1896 21.8403 7.8102 7.0711 6.4031 5.8310 14.8661 15.2315 15.6525 16.1245 13.6015 13.3417 13.1529 13.0384 31.4006 32.2490 31.7648 32.2025 32.6956 33.2415 32.6497 33.5410 34.4384 34.0147 33.6155 26.3059 27.2947 28.2843 29.2746 12.0416 12.0000 12.0416 12.1655 4.4721 5.0000 5.6569 6.4031 14.8661 14.8661 15.0000 15.2643 20.6155 20.2237 20.0998 7.0000 6.0000 5.0000 4.0000 7.6158 6.7082 5.0000 7.0711 7.2801
9.4868 10.7703 12.0830 13.4164 10.4403 11.4018 12.3693 12.6491 13.0000 10.0499 9.0000 8.0623 7.2801 10.0000 10.0499 10.1980 9.2195 8.2462 26.0000 25.6320 25.2982 25.0000 28.7924 28.4605 28.1603 27.8927 26.9258 27.8568 25.9615 26.9258 8.4853 8.6023 8.9443 9.4868 9.2195 10.0000 10.8167 10.2956 9.8489 21.0238 21.0000 21.0238 21.0950 24.0208 24.0000 24.0208 24.0832 22.0227 23.0217 22.0907 23.0868 3.6056 4.4721 5.3852 6.3246 11.7047 14.3178 13.6015 13.9284 9.4868 8.5440 7.6158 6.7082 5.8310 18.0278 1.0000 1.0000 2.2361 3.6056 0.0000 1.0000 2.0000 2.2361 2.8284 2.8284 22.3607 23.1948 7.6158 7.2801 7.0711 7.0000 13.0384 13.6015 14.2127 14.8661 15.0333 15.0000 15.0333 15.1327 33.0606 34.0147 32.3110 32.8938 33.5261 34.2053 33.2415 34.1760 35.1141 34.7851 34.4819 28.0179 29.0172 30.0167 31.0161 14.1421 14.3178 14.5602 14.8661 8.0623 8.6023 9.2195 9.8995 14.4222 14.7648 15.2315 15.8114 22.0907 22.0000 22.0227 4.4721 3.6056 2.8284 2.2361 6.4031 5.8310 5.0990 5.0000 5.6569
8.5440 9.8489 11.1803 12.5300 9.4868 10.4403 11.4018 11.7047 12.0830 10.1980 9.0554 8.0000 7.0711 10.0499 10.0000 10.0499 9.0554 8.0623 25.0799 24.6982 24.3516 24.0416 27.8568 27.5136 27.2029 26.9258 26.0000 26.9258 25.0000 25.9615 7.8102 7.8102 8.0623 8.5440 8.4853 9.2195 10.0000 9.4340 8.9443 20.0250 20.0000 20.0250 20.0998 23.0217 23.0000 23.0217 23.0868 21.0238 22.0227 21.0950 22.0907 2.8284 3.6056 4.4721 5.3852 10.7703 13.4164 12.6491 13.0000 9.8489 8.9443 8.0623 7.2111 5.3852 17.0880 2.0000 1.4142 2.0000 3.1623 1.0000 0.0000 1.0000 1.4142 2.2361 3.6056 21.3776 22.2036 6.7082 6.3246 6.0828 6.0000 12.5300 13.0384 13.6015 14.2127 14.0357 14.0000 14.0357 14.1421 32.0624 33.0151 31.3847 31.9531 32.5730 33.2415 32.3110 33.2415 34.1760 33.8378 33.5261 27.0185 28.0179 29.0172 30.0167 13.1529 13.3417 13.6015 13.9284 7.6158 8.0623 8.6023 9.2195 13.6015 13.8924 14.3178 14.8661 21.0950 21.0000 21.0238 4.1231 3.1623 2.2361 1.4142 5.6569 5.0000 4.1231 4.4721 5.0000
7.6158 8.9443 10.2956 11.6619 8.5440 9.4868 10.4403 10.7703 11.1803 10.4403 9.2195 8.0623 7.0000 10.1980 10.0499 10.0000 9.0000 8.0000 24.1661 23.7697 23.4094 23.0868 26.9258 26.5707 26.2488 25.9615 25.0799 26.0000 24.0416 25.0000 7.2111 7.0711 7.2111 7.6158 7.8102 8.4853 9.2195 8.6023 8.0623 19.0263 19.0000 19.0263 19.1050 22.0227 22.0000 22.0227 22.0907 20.0250 21.0238 20.0998 21.0950 2.2361 2.8284 3.6056 4.4721 9.8489 12.5300 11.7047 12.0830 10.2956 9.4340 8.6023 7.8102 5.0990 16.1555 3.0000 2.2361 2.2361 3.0000 2.0000 1.0000 0.0000 1.0000 2.0000 4.4721 20.3961 21.2132 5.8310 5.3852 5.0990 5.0000 12.0830 12.5300 13.0384 13.6015 13.0384 13.0000 13.0384 13.1529 31.0644 32.0156 30.4631 31.0161 31.6228 32.2800 31.3847 32.3110 33.2415 32.8938 32.5730 26.0192 27.0185 28.0179 29.0172 12.1655 12.3693 12.6491 13.0000 7.2801 7.6158 8.0623 8.6023 12.8062 13.0384 13.4164 13.9284 20.0998 20.0000 20.0250 4.0000 3.0000 2.0000 1.0000 5.0000 4.2426 3.1623 4.1231 4.4721
7.2801 8.5440 9.8489 11.1803 8.2462 9.2195 10.1980 10.4403 10.7703 11.4018 10.1980 9.0554 8.0000 11.1803 11.0454 11.0000 10.0000 9.0000 24.5967 24.1661 23.7697 23.4094 27.3130 26.9258 26.5707 26.2488 25.4951 26.4008 24.3516 25.2982 8.0623 7.8102 7.8102 8.0623 8.6023 9.2195 9.8995 9.2195 8.6023 19.1050 19.0263 19.0000 19.0263 22.0907 22.0227 22.0000 22.0227 20.0998 21.0950 20.0250 21.0238 3.1623 3.6056 4.2426 5.0000 9.4868 12.0830 11.4018 11.7047 11.1803 10.2956 9.4340 8.6023 4.1231 15.8114 3.1623 2.0000 1.4142 2.0000 2.2361 1.4142 1.0000 0.0000 1.0000 4.1231 20.6155 21.3776 6.4031 5.8310 5.3852 5.0990 13.0000 13.4164 13.8924 14.4222 13.1529 13.0384 13.0000 13.0384 31.1448 32.0624 30.8707 31.3847 31.9531 32.5730 31.7805 32.6956 33.6155 33.2415 32.8938 26.0768 27.0740 28.0713 29.0689 12.0416 12.1655 12.3693 12.6491 6.3246 6.7082 7.2111 7.8102 13.4536 13.6015 13.8924 14.3178 20.2237 20.0250 20.0000 5.0000 4.0000 3.0000 2.0000 5.8310 5.0000 3.6056 5.0990 5.3852
7.0711 8.2462 9.4868 10.7703 8.0623 9.0554 10.0499 10.1980 10.4403 12.3693 11.1803 10.0499 9.0000 12.1655 12.0416 12.0000 11.0000 10.0000 25.0599 24.5967 24.1661 23.7697 27.7308 27.3130 26.9258 26.5707 25.9422 26.8328 24.6982 25.6320 8.9443 8.6023 8.4853 8.6023 9.4340 10.0000 10.6301 9.8995 9.2195 19.2354 19.1050 19.0263 19.0000 22.2036 22.0907 22.0227 22.0000 20.2237 21.2132 20.0000 21.0000 4.1231 4.4721 5.0000 5.6569 9.2195 11.7047 11.1803 11.4018 12.0830 11.1803 10.2956 9.4340 3.1623 15.5242 3.6056 2.2361 1.0000 1.0000 2.8284 2.2361 2.0000 1.0000 0.0000 4.0000 20.8806 21.5870 7.0711 6.4031 5.8310 5.3852 13.9284 14.3178 14.7648 15.2643 13.3417 13.1529 13.0384 13.0000 31.2570 32.1403 31.3050 31.7805 32.3110 32.8938 32.2025 33.1059 34.0147 33.6155 33.2415 26.1725 27.1662 28.1603 29.1548 12.0000 12.0416 12.1655 12.3693 5.3852 5.8310 6.4031 7.0711 14.1421 14.2127 14.4222 14.7648 20.3961 20.0998 20.0250 6.0000 5.0000 4.0000 3.0000 6.7082 5.8310 4.2426 6.0828 6.3246
11.0454 12.1655 13.3417 14.5602 12.0416 13.0384 14.0357 14.1421 14.3178 12.0416 11.1803 10.4403 9.8489 12.1655 12.3693 12.6491 11.7047 10.7703 28.6356 28.2312 27.8568 27.5136 31.3847 31.0161 30.6757 30.3645 29.5466 30.4631 28.4605 29.4109 11.3137 11.4018 11.6619 12.0830 12.0416 12.8062 13.6015 13.0384 12.5300 23.1948 23.0868 23.0217 23.0000 26.1725 26.0768 26.0192 26.0000 24.1868 25.1794 24.0000 25.0000 6.4031 7.2111 8.0623 8.9443 13.1529 15.5242 15.1327 15.2971 11.0454 10.0499 9.0554 8.0623 5.8310 19.4165 2.2361 2.2361 3.0000 4.1231 2.8284 3.6056 4.4721 4.1231 4.0000 0.0000 24.7386 25.4951 10.2956 9.8489 9.4868 9.2195 15.8114 16.4012 17.0294 17.6918 17.2627 17.1172 17.0294 17.0000 35.2278 36.1248 34.9285 35.4683 36.0555 36.6879 35.8469 36.7696 37.6962 37.3363 37.0000 30.1496 31.1448 32.1403 33.1361 16.0000 16.0312 16.1245 16.2788 7.8102 8.6023 9.4340 10.2956 17.2047 17.4929 17.8885 18.3848 24.3311 24.0832 24.0208 7.2111 6.4031 5.6569 5.0000 9.2195 8.6023 7.6158 7.8102 8.4853
14.7648 14.4222 14.2127 14.1421 13.8924 13.0384 12.2066 12.8062 13.4536 23.7697 22.5610 21.3776 20.2237 22.8035 21.8403 20.8806 20.6155 20.3961 6.3246 5.3852 4.4721 3.6056 7.8102 7.0711 6.4031 5.8310 6.7082 7.2111 4.2426 5.0000 16.1245 15.0333 14.0000 13.0384 15.1327 14.1421 13.1529 13.0384 13.0000 3.1623 4.1231 5.0990 6.0828 3.6056 4.4721 5.3852 6.3246 3.0000 3.1623 6.0000 6.0828 19.1050 18.1108 17.1172 16.1245 13.6015 13.4536 12.0416 12.7279 25.4951 25.3180 25.1794 25.0799 21.0238 11.1803 23.3452 22.5610 21.8403 21.1896 22.3607 21.3776 20.3961 20.6155 20.8806 24.7386 0.0000 1.4142 15.0333 15.1327 15.2971 15.5242 16.5529 15.6525 14.7648 13.8924 7.6158 8.0623 8.6023 9.2195 11.1803 12.3693 11.3137 11.4018 11.6619 12.0830 12.0416 12.8062 13.6015 13.0384 12.5300 6.7082 7.6158 8.5440 9.4868 10.0000 10.6301 11.3137 12.0416 21.0950 20.2485 19.4165 18.6011 10.7703 9.4868 8.2462 7.0711 2.0000 4.0000 5.0000 20.0000 20.0250 20.0998 20.2237 17.0000 17.0294 17.2627 19.0000 18.0000
15.2315 14.7648 14.4222 14.2127 14.3178 13.4164 12.5300 13.0384 13.6015 25.0000 23.7697 22.5610 21.3776 24.0416 23.0868 22.1359 21.8403 21.5870 7.0711 6.0828 5.0990 4.1231 8.0623 7.2111 6.4031 5.6569 7.2801 7.6158 4.4721 5.0000 17.2627 16.1245 15.0333 14.0000 16.2788 15.2971 14.3178 14.1421 14.0357 2.8284 3.6056 4.4721 5.3852 2.2361 3.1623 4.1231 5.0990 2.2361 2.0000 5.0990 5.0000 20.0250 19.0263 18.0278 17.0294 13.8924 13.4536 12.2066 12.8062 26.6833 26.4764 26.3059 26.1725 21.5407 10.8167 24.1868 23.3452 22.5610 21.8403 23.1948 22.2036 21.2132 21.3776 21.5870 25.4951 1.4142 0.0000 16.0000 16.0312 16.1245 16.2788 17.8885 17.0000 16.1245 15.2643 8.2462 8.5440 8.9443 9.4340 10.0499 11.1803 11.4018 11.3137 11.4018 11.6619 12.0416 12.7279 13.4536 12.8062 12.2066 5.3852 6.3246 7.2801 8.2462 10.2956 10.8167 11.4018 12.0416 21.4709 20.5913 19.7231 18.8680 12.0830 10.7703 9.4868 8.2462 1.4142 3.1623 4.1231 21.0238 21.0000 21.0238 21.0950 18.0278 18.0000 18.1108 20.0250 19.0263
6.3246 7.6158 8.9443 10.2956 6.7082 7.2111 7.8102 8.6023 9.4340 10.6301 9.2195 7.8102 6.4031 9.8995 9.2195 8.6023 7.8102 7.0711 18.3848 18.0278 17.7200 17.4642 21.1896 20.8806 20.6155 20.3961 19.3132 20.2485 18.4391 19.4165 3.1623 2.0000 1.4142 2.0000 3.0000 3.1623 3.6056 2.8284 2.2361 14.1421 14.3178 14.5602 14.8661 17.1172 17.2627 17.4642 17.7200 15.1327 16.1245 15.8114 16.7631 4.1231 3.1623 2.2361 1.4142 8.0623 10.8167 9.2195 10.0000 11.6619 11.1803 10.7703 10.4403 8.9443 13.4536 8.5440 8.0623 7.8102 7.8102 7.6158 6.7082 5.8310 6.4031 7.0711 10.2956 15.0333 16.0000 0.0000 1.0000 2.0000 3.0000 8.0000 8.0623 8.2462 8.5440 8.2462 8.5440 8.9443 9.4340 26.0192 27.0740 24.6982 25.2982 25.9615 26.6833 25.6320 26.5707 27.5136 27.2029 26.9258 21.0950 22.0907 23.0868 24.0832 8.6023 9.2195 9.8995 10.6301 10.4403 10.1980 10.0499 10.0000 7.0711 7.2111 7.6158 8.2462 15.0333 15.2971 15.5242 5.0990 5.0000 5.0990 5.3852 2.2361 2.0000 2.8284 4.1231 3.1623
5.3852 6.7082 8.0623 9.4340 5.8310 6.4031 7.0711 7.8102 8.6023 11.3137 9.8995 8.4853 7.0711 10.6301 10.0000 9.4340 8.6023 7.8102 18.7883 18.3848 18.0278 17.7200 21.5407 21.1896 20.8806 20.6155 19.6977 20.6155 18.6815 19.6469 4.1231 3.0000 2.2361 2.2361 4.0000 4.1231 4.4721 3.6056 2.8284 14.0357 14.1421 14.3178 14.5602 17.0294 17.1172 17.2627 17.4642 15.0333 16.0312 15.5242 16.4924 4.0000 3.0000 2.0000 1.0000 7.2111 10.0000 8.4853 9.2195 12.2066 11.6619 11.1803 10.7703 8.0623 12.8062 8.2462 7.6158 7.2111 7.0711 7.2801 6.3246 5.3852 5.8310 6.4031 9.8489 15.1327 16.0312 1.0000 0.0000 1.0000 2.0000 9.0000 9.0554 9.2195 9.4868 8.0623 8.2462 8.5440 8.9443 26.0000 27.0185 25.0799 25.6320 26.2488 26.9258 26.0000 26.9258 27.8568 27.5136 27.2029 21.0238 22.0227 23.0217 24.0208 8.0623 8.6023 9.2195 9.8995 9.4868 9.2195 9.0554 9.0000 7.8102 7.8102 8.0623 8.5440 15.0000 15.1327 15.2971 5.3852 5.0990 5.0000 5.0990 2.8284 2.2361 2.2361 4.4721 3.6056
4.4721 5.8310 7.2111 8.6023 5.0000 5.6569 6.4031 7.0711 7.8102 12.0416 10.6301 9.2195 7.8102 11.4018 10.8167 10.2956 9.4340 8.6023 19.2354 18.7883 18.3848 18.0278 21.9317 21.5407 21.1896 20.8806 20.1246 21.0238 18.9737 19.9249 5.0990 4.0000 3.1623 2.8284 5.0000 5.0990 5.3852 4.4721 3.6056 14.0000 14.0357 14.1421 14.3178 17.0000 17.0294 17.1172 17.2627 15.0000 16.0000 15.2971 16.2788 4.1231 3.1623 2.2361 1.4142 6.4031 9.2195 7.8102 8.4853 12.8062 12.2066 11.6619 11.1803 7.2111 12.2066 8.0623 7.2801 6.7082 6.4031 7.0711 6.0828 5.0990 5.3852 5.8310 9.4868 15.2971 16.1245 2.0000 1.0000 0.0000 1.0000 10.0000 10.0499 10.1980 10.4403 8.0000 8.0623 8.2462 8.5440 26.0192 27.0000 25.4951 26.0000 26.5707 27.2029 26.4008 27.3130 28.2312 27.8568 27.5136 21.0000 22.0000 23.0000 24.0000 7.6158 8.0623 8.6023 9.2195 8.5440 8.2462 8.0623 8.0000 8.6023 8.4853 8.6023 8.9443 15.0333 15.0333 15.1327 5.8310 5.3852 5.0990 5.0000 3.6056 2.8284 2.0000 5.0000 4.2426
3.6056 5.0000 6.4031 7.8102 4.2426 5.0000 5.8310 6.4031 7.0711 12.8062 11.4018 10.0000 8.6023 12.2066 11.6619 11.1803 10.2956 9.4340 19.7231 19.2354 18.7883 18.3848 22.3607 21.9317 21.5407 21.1896 20.5913 21.4709 19.3132 20.2485 6.0828 5.0000 4.1231 3.6056 6.0000 6.0828 6.3246 5.3852 4.4721 14.0357 14.0000 14.0357 14.1421 17.0294 17.0000 17.0294 17.1172 15.0333 16.0312 15.1327 16.1245 4.4721 3.6056 2.8284 2.2361 5.6569 8.4853 7.2111 7.8102 13.4536 12.8062 12.2066 11.6619 6.4031 11.6619 8.0000 7.0711 6.3246 5.8310 7.0000 6.0000 5.0000 5.0990 5.3852 9.2195 15.5242 16.2788 3.0000 2.0000 1.0000 0.0000 11.0000 11.0454 11.1803 11.4018 8.0623 8.0000 8.0623 8.2462 26.0768 27.0185 25.9422 26.4008 26.9258 27.5136 26.8328 27.7308 28.6356 28.2312 27.8568 21.0238 22.0227 23.0217 24.0208 7.2801 7.6158 8.0623 8.6023 7.6158 7.2801 7.0711 7.0000 9.4340 9.2195 9.2195 9.4340 15.1327 15.0000 15.0333 6.4031 5.8310 5.3852 5.0990 4.4721 3.6056 2.2361 5.6569 5.0000
14.1421 15.2971 16.4924 17.7200 14.3178 14.5602 14.8661 15.8114 16.7631 8.0623 7.2801 6.7082 6.4031 7.0711 6.0828 5.0990 5.3852 5.8310 17.0294 17.1172 17.2627 17.4642 20.0250 20.0998 20.2237 20.3961 18.0278 19.0263 18.4391 19.4165 5.0990 6.0000 7.0711 8.2462 5.0000 5.0990 5.3852 6.3246 7.2801 17.2047 17.8045 18.4391 19.1050 19.7231 20.2485 20.8087 21.4009 18.0278 18.8680 19.8494 20.6155 9.8489 9.4868 9.2195 9.0554 15.5242 18.0278 16.1555 17.0880 10.1980 10.4403 10.7703 11.1803 16.4924 19.7231 13.6015 13.8924 14.3178 14.8661 13.0384 12.5300 12.0830 13.0000 13.9284 15.8114 16.5529 17.8885 8.0000 9.0000 10.0000 11.0000 0.0000 1.0000 2.0000 3.0000 12.8062 13.6015 14.4222 15.2643 27.5136 28.7924 23.0217 24.0000 25.0200 26.0768 24.0208 25.0200 26.0192 26.0000 26.0192 23.2594 24.1661 25.0799 26.0000 14.7648 15.6525 16.5529 17.4642 18.2483 18.1108 18.0278 18.0000 5.8310 7.2111 8.6023 10.0000 17.4929 18.6011 19.2094 8.6023 9.4340 10.2956 11.1803 7.2801 8.2462 10.1980 8.0623 7.6158
14.0357 15.1327 16.2788 17.4642 14.1421 14.3178 14.5602 15.5242 16.4924 9.0554 8.2462 7.6158 7.2111 8.0623 7.0711 6.0828 6.3246 6.7082 16.0312 16.1245 16.2788 16.4924 19.0263 19.1050 19.2354 19.4165 17.0294 18.0278 17.4642 18.4391 5.3852 6.0828 7.0000 8.0623 5.0990 5.0000 5.0990 6.0828 7.0711 16.4012 17.0294 17.6918 18.3848 18.8680 19.4165 20.0000 20.6155 17.2047 18.0278 19.1050 19.8494 10.2956 9.8489 9.4868 9.2195 15.2971 17.7200 15.8114 16.7631 11.1803 11.4018 11.7047 12.0830 16.7631 19.2354 14.2127 14.4222 14.7648 15.2315 13.6015 13.0384 12.5300 13.4164 14.3178 16.4012 15.6525 17.0000 8.0623 9.0554 10.0499 11.0454 1.0000 0.0000 1.0000 2.0000 12.2066 13.0384 13.8924 14.7648 26.5707 27.8568 22.0227 23.0000 24.0208 25.0799 23.0217 24.0208 25.0200 25.0000 25.0200 22.3607 23.2594 24.1661 25.0799 14.3178 15.2315 16.1555 17.0880 18.4391 18.2483 18.1108 18.0278 5.0000 6.4031 7.8102 9.2195 16.6433 17.8045 18.4391 9.2195 10.0000 10.8167 11.6619 7.6158 8.5440 10.4403 8.6023 8.0623
14.0000 15.0333 16.1245 17.2627 14.0357 14.1421 14.3178 15.2971 16.2788 10.0499 9.2195 8.5440 8.0623 9.0554 8.0623 7.0711 7.2801 7.6158 15.0333 15.1327 15.2971 15.5242 18.0278 18.1108 18.2483 18.4391 16.0312 17.0294 16.4924 17.4642 5.8310 6.3246 7.0711 8.0000 5.3852 5.0990 5.0000 6.0000 7.0000 15.6205 16.2788 16.9706 17.6918 18.0278 18.6011 19.2094 19.8494 16.4012 17.2047 18.3848 19.1050 10.8167 10.2956 9.8489 9.4868 15.1327 17.4642 15.5242 16.4924 12.1655 12.3693 12.6491 13.0000 17.0880 18.7883 14.8661 15.0000 15.2643 15.6525 14.2127 13.6015 13.0384 13.8924 14.7648 17.0294 14.7648 16.1245 8.2462 9.2195 10.1980 11.1803 2.0000 1.0000 0.0000 1.0000 11.6619 12.5300 13.4164 14.3178 25.6320 26.9258 21.0238 22.0000 23.0217 24.0832 22.0227 23.0217 24.0208 24.0000 24.0208 21.4709 22.3607 23.2594 24.1661 13.9284 14.8661 15.8114 16.7631 18.6815 18.4391 18.2483 18.1108 4.2426 5.6569 7.0711 8.4853 15.8114 17.0294 17.6918 9.8995 10.6301 11.4018 12.2066 8.0623 8.9443 10.7703 9.2195 8.6023
